"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.657474333E0,1.374142456E-1,2.186952209E-1,9.742191010E0
6.667498333E0,1.266366577E-1,2.354603577E-1,9.730365601E0
6.677522333E0,1.062789917E-1,2.365081787E-1,9.739496613E0
6.687546333E0,1.055305481E-1,2.516267395E-1,9.736353149E0
6.697570333E0,1.085243225E-1,2.656974792E-1,9.727820892E0
6.707594333E0,1.234931946E-1,2.639012146E-1,9.734856262E0
6.717618333E0,1.315763855E-1,2.586621094E-1,9.737700348E0
6.727642333E0,1.323248291E-1,2.377056885E-1,9.746831360E0
6.737667333E0,1.339714050E-1,2.332150269E-1,9.736802216E0
6.747691333E0,1.251397705E-1,2.374063110E-1,9.750274200E0
6.757715333E0,1.143621826E-1,2.457888794E-1,9.743538208E0
6.767739333E0,1.113684082E-1,2.384541321E-1,9.734556885E0
6.777763333E0,1.293310547E-1,2.285746765E-1,9.746981049E0
6.787787333E0,1.369651794E-1,2.335144043E-1,9.732311554E0
6.797811333E0,1.460961914E-1,2.356100464E-1,9.718989258E0
6.807835333E0,1.407073975E-1,2.540217590E-1,9.717642059E0
6.817859333E0,1.185534668E-1,2.522254944E-1,9.725276184E0
6.827883333E0,1.061293030E-1,2.534230042E-1,9.729766846E0
6.837907333E0,1.010398865E-1,2.514770508E-1,9.753866730E0
6.847931333E0,1.128652954E-1,2.424957275E-1,9.739795990E0
6.857956333E0,1.221459961E-1,2.368075562E-1,9.730066223E0
6.867980333E0,1.378633118E-1,2.293231201E-1,9.737550659E0
6.878004333E0,1.371148682E-1,2.270777893E-1,9.733509064E0
6.888028333E0,1.369651794E-1,2.345622253E-1,9.729317780E0
6.898052333E0,1.237925720E-1,2.375559998E-1,9.722581787E0
6.908076333E0,1.041833496E-1,2.372566223E-1,9.726024628E0
6.918100333E0,1.125659180E-1,2.374063110E-1,9.730964355E0
6.928124333E0,1.254391479E-1,2.508782959E-1,9.747879181E0
6.938148333E0,1.342707825E-1,2.513273621E-1,9.744286652E0
6.948172333E0,1.437011719E-1,2.408491516E-1,9.738149414E0
6.958196333E0,1.472937012E-1,2.395019531E-1,9.740694122E0
6.968220333E0,1.176553345E-1,2.558180237E-1,9.748627625E0
6.978244333E0,1.074765015E-1,2.636018372E-1,9.744586029E0
6.988269333E0,1.131646729E-1,2.652484131E-1,9.741143188E0
6.998293333E0,1.193019104E-1,2.432441711E-1,9.739346924E0
7.008317333E0,1.104702759E-1,2.426454163E-1,9.742191010E0
7.018341333E0,1.362167358E-1,2.426454163E-1,9.742041321E0
7.028365333E0,1.405577087E-1,2.357597351E-1,9.729317780E0
7.038389333E0,1.390608215E-1,2.387535095E-1,9.746082916E0
7.048413333E0,1.252894592E-1,2.513273621E-1,9.735305328E0
7.058437333E0,1.146615601E-1,2.451901245E-1,9.734556885E0
7.068461333E0,1.091230774E-1,2.507286072E-1,9.739496613E0
7.078485333E0,1.196012878E-1,2.453398132E-1,9.729916534E0
7.088509333E0,1.254391479E-1,2.324665833E-1,9.728419647E0
7.098533333E0,1.357676697E-1,2.248324585E-1,9.730664978E0
7.108557333E0,1.342707825E-1,2.207908630E-1,9.739795990E0
7.118582333E0,1.239422607E-1,2.441423035E-1,9.734407196E0
7.128606333E0,1.193019104E-1,2.483335876E-1,9.734556885E0
7.138630000E0,1.137634277E-1,2.570155334E-1,9.744286652E0
7.148654000E0,1.055305481E-1,2.469863892E-1,9.737999725E0
7.158678000E0,1.133143616E-1,2.423460388E-1,9.730365601E0
7.168702000E0,1.360670471E-1,2.293231201E-1,9.734856262E0
7.178726000E0,1.420545959E-1,2.305206299E-1,9.745633850E0
7.188750000E0,1.329235840E-1,2.405497742E-1,9.745933228E0
7.198774000E0,1.257385254E-1,2.399510193E-1,9.739047546E0
7.208798000E0,1.115180969E-1,2.433938599E-1,9.733658752E0
7.218822000E0,9.999206543E-2,2.520758057E-1,9.743089142E0
7.228846000E0,1.136137390E-1,2.363584900E-1,9.733059998E0
7.238871000E0,1.224453735E-1,2.266287231E-1,9.721983032E0
7.248895000E0,1.348695374E-1,2.246827698E-1,9.724527740E0
7.258919000E0,1.405577087E-1,2.227368164E-1,9.741891632E0
7.268943000E0,1.270857239E-1,2.215393066E-1,9.733808441E0
7.278967000E0,1.315763855E-1,2.174977112E-1,9.737101593E0
7.288991000E0,1.151106262E-1,2.395019531E-1,9.720186768E0
7.299015000E0,1.133143616E-1,2.564167786E-1,9.725276184E0
7.309039000E0,1.212478638E-1,2.625540161E-1,9.735305328E0
7.319063000E0,1.207987976E-1,2.459385681E-1,9.750423889E0
7.329087000E0,1.173559570E-1,2.392025757E-1,9.739945679E0
7.339111000E0,1.157093811E-1,2.392025757E-1,9.726174316E0
7.349135000E0,1.365161133E-1,2.462379456E-1,9.745334473E0
7.359159000E0,1.284329224E-1,2.186952209E-1,9.721983032E0
7.369184000E0,1.133143616E-1,2.360591125E-1,9.729018402E0
7.379208000E0,1.103205872E-1,2.475851440E-1,9.730814667E0
7.389232000E0,1.190025330E-1,2.408491516E-1,9.742340698E0
7.399256000E0,1.387614441E-1,2.468367004E-1,9.732311554E0
7.409280000E0,1.413061523E-1,2.417472839E-1,9.731263733E0
7.419304000E0,1.237925720E-1,2.377056885E-1,9.728120270E0
7.429328000E0,1.175056458E-1,2.366578674E-1,9.735155640E0
7.439352000E0,1.179547119E-1,2.514770508E-1,9.745484161E0
7.449376000E0,1.155596924E-1,2.444416809E-1,9.723779297E0
7.459400000E0,1.194515991E-1,2.366578674E-1,9.735455017E0
7.469424000E0,1.209484863E-1,2.409988403E-1,9.740245056E0
7.479448000E0,1.269360352E-1,2.368075562E-1,9.726773071E0
7.489472000E0,1.468446350E-1,2.421963501E-1,9.733359375E0
7.499497000E0,1.258882141E-1,2.344125366E-1,9.729018402E0
7.509521000E0,1.234931946E-1,2.269281006E-1,9.735005951E0
7.519545000E0,1.187031555E-1,2.353106689E-1,9.738598480E0
7.529569000E0,1.199006653E-1,2.454895020E-1,9.729617157E0
7.539593000E0,1.166075134E-1,2.459385681E-1,9.733509064E0
7.549617000E0,1.237925720E-1,2.435435486E-1,9.746531982E0
7.559641000E0,1.318757629E-1,2.466870117E-1,9.735904083E0
7.569665000E0,1.285826111E-1,2.483335876E-1,9.736951904E0
7.579689000E0,1.199006653E-1,2.453398132E-1,9.726922760E0
7.589713000E0,1.314266968E-1,2.415975952E-1,9.736652527E0
7.599737000E0,1.321751404E-1,2.549198914E-1,9.733808441E0
7.609761000E0,1.261875916E-1,2.414479065E-1,9.736203461E0
7.619785000E0,1.161584473E-1,2.362088013E-1,9.740544434E0
7.629810000E0,1.296304321E-1,2.351609802E-1,9.735455017E0
7.639834000E0,1.318757629E-1,2.508782959E-1,9.734856262E0
7.649858000E0,1.293310547E-1,2.432441711E-1,9.738299103E0
7.659882000E0,1.258882141E-1,2.332150269E-1,9.745933228E0
7.669906000E0,1.227447510E-1,2.475851440E-1,9.737850037E0
7.679930000E0,1.110690308E-1,2.478845215E-1,9.727970581E0
7.689954000E0,1.148112488E-1,2.369572449E-1,9.735904083E0
7.699978000E0,1.257385254E-1,2.324665833E-1,9.735005951E0
7.710002000E0,1.360670471E-1,2.320175171E-1,9.729916534E0
7.720026000E0,1.249900818E-1,2.415975952E-1,9.730215912E0
7.730050000E0,1.213975525E-1,2.489323425E-1,9.757758636E0
7.740074000E0,1.225950623E-1,2.582130432E-1,9.751771088E0
7.750098000E0,1.166075134E-1,2.384541321E-1,9.720785522E0
7.760123000E0,1.164578247E-1,2.356100464E-1,9.746531982E0
7.770147000E0,1.175056458E-1,2.402503967E-1,9.736802216E0
7.780171000E0,1.267863464E-1,2.233355713E-1,9.738149414E0
7.790195000E0,1.366658020E-1,2.276765442E-1,9.730814667E0
7.800219000E0,1.377136230E-1,2.448907471E-1,9.733209686E0
7.810243000E0,1.210981750E-1,2.519261169E-1,9.737251282E0
7.820267000E0,1.176553345E-1,2.405497742E-1,9.739346924E0
7.830291000E0,1.179547119E-1,2.395019531E-1,9.736203461E0
7.840315000E0,1.158590698E-1,2.454895020E-1,9.730215912E0
7.850339000E0,1.134640503E-1,2.415975952E-1,9.728120270E0
7.860363000E0,1.351689148E-1,2.260299683E-1,9.733359375E0
7.870387000E0,1.309776306E-1,2.326162720E-1,9.732012177E0
7.880411000E0,1.297801208E-1,2.375559998E-1,9.731413422E0
7.890435000E0,1.284329224E-1,2.429447937E-1,9.735904083E0
7.900460000E0,1.119671631E-1,2.468367004E-1,9.736951904E0
7.910484000E0,1.014889526E-1,2.510279846E-1,9.726773071E0
7.920508000E0,1.158590698E-1,2.451901245E-1,9.732461243E0
7.930532000E0,1.251397705E-1,2.463876343E-1,9.720486145E0
7.940556000E0,1.314266968E-1,2.179467773E-1,9.733209686E0
7.950580000E0,1.338217163E-1,2.279759216E-1,9.751920776E0
7.960604000E0,1.158590698E-1,2.408491516E-1,9.724677429E0
7.970628000E0,1.184037781E-1,2.221380615E-1,9.743687897E0
7.980652000E0,1.270857239E-1,2.402503967E-1,9.764794006E0
7.990676000E0,1.139131165E-1,2.519261169E-1,9.698631592E0
8.000700000E0,1.239422607E-1,2.359094238E-1,9.751322021E0
8.010724000E0,1.296304321E-1,2.484832764E-1,9.753866730E0
8.020748000E0,1.243913269E-1,2.612068176E-1,9.737251282E0
8.030773000E0,1.148112488E-1,2.615061951E-1,9.737999725E0
8.040797000E0,1.173559570E-1,2.484832764E-1,9.732311554E0
8.050821000E0,1.148112488E-1,2.481838989E-1,9.717492371E0
8.060845000E0,1.193019104E-1,2.348616028E-1,9.741741943E0
8.070869000E0,1.188528442E-1,2.341131592E-1,9.738598480E0
8.080893000E0,1.219963074E-1,2.261796570E-1,9.730066223E0
8.090917000E0,1.269360352E-1,2.330653381E-1,9.738748169E0
8.100941000E0,1.149609375E-1,2.390528870E-1,9.735455017E0
8.110965000E0,1.124162292E-1,2.288740540E-1,9.728569336E0
8.120989000E0,1.092727661E-1,2.553689575E-1,9.738448792E0
8.131013000E0,1.119671631E-1,2.502795410E-1,9.719588013E0
8.141036708E0,1.237925720E-1,2.543211365E-1,9.733509064E0
8.151060708E0,1.179547119E-1,2.508782959E-1,9.745783539E0
8.161084708E0,1.222956848E-1,2.350112915E-1,9.737101593E0
8.171109708E0,1.288819885E-1,2.323168945E-1,9.742041321E0
8.181133708E0,1.386117554E-1,2.321672058E-1,9.737101593E0
8.191157708E0,1.212478638E-1,2.269281006E-1,9.729317780E0
8.201181708E0,1.272354126E-1,2.309696960E-1,9.733958130E0
8.211205708E0,1.221459961E-1,2.387535095E-1,9.732161865E0
8.221229708E0,1.181044006E-1,2.463876343E-1,9.723180542E0
8.231253708E0,1.161584473E-1,2.498304749E-1,9.733359375E0
8.241277708E0,1.178050232E-1,2.612068176E-1,9.737850037E0
8.251301708E0,1.230441284E-1,2.537223816E-1,9.728569336E0
8.261325708E0,1.318757629E-1,2.463876343E-1,9.743837585E0
8.271349708E0,1.145118713E-1,2.375559998E-1,9.735005951E0
8.281373708E0,1.210981750E-1,2.192939758E-1,9.747579803E0
8.291397708E0,1.341210938E-1,2.130070496E-1,9.728569336E0
8.301422708E0,1.374142456E-1,2.125579834E-1,9.734257507E0
8.311446708E0,1.303788757E-1,2.276765442E-1,9.733509064E0
8.321470708E0,1.267863464E-1,2.564167786E-1,9.732012177E0
8.331494708E0,1.266366577E-1,2.667453003E-1,9.729168091E0
8.341518708E0,1.185534668E-1,2.640509033E-1,9.739646301E0
8.351542708E0,1.155596924E-1,2.529739380E-1,9.743089142E0
8.361566708E0,1.227447510E-1,2.366578674E-1,9.733808441E0
8.371590708E0,1.360670471E-1,2.306703186E-1,9.734407196E0
8.381614708E0,1.338217163E-1,2.257305908E-1,9.736053772E0
8.391638708E0,1.151106262E-1,2.173480225E-1,9.733958130E0
8.401662708E0,1.296304321E-1,2.245330811E-1,9.731413422E0
8.411686708E0,1.204994202E-1,2.157014465E-1,9.730365601E0
8.421710708E0,1.170565796E-1,2.336640930E-1,9.748178558E0
8.431734708E0,1.347198486E-1,2.508782959E-1,9.745484161E0
8.441759708E0,1.375639343E-1,2.501298523E-1,9.733658752E0
8.451783708E0,1.237925720E-1,2.532733154E-1,9.750124512E0
8.461807708E0,1.237925720E-1,2.591111755E-1,9.731413422E0
8.471831708E0,1.047821045E-1,2.748284912E-1,9.736652527E0
8.481855708E0,1.001417542E-1,2.682421875E-1,9.736802216E0
8.491879708E0,1.082249451E-1,2.634521484E-1,9.734856262E0
8.501903708E0,1.233435059E-1,2.439926147E-1,9.734706573E0
8.511927708E0,1.483415222E-1,2.209405518E-1,9.732311554E0
8.521951708E0,1.429527283E-1,2.109114075E-1,9.736951904E0
8.531975708E0,1.504371643E-1,2.094145203E-1,9.726324005E0
8.541999708E0,1.293310547E-1,2.460882568E-1,9.731862488E0
8.552023708E0,1.113684082E-1,2.573149109E-1,9.735155640E0
8.562047708E0,1.052311707E-1,2.790197754E-1,9.732910309E0
8.572071708E0,8.472381592E-2,2.902464294E-1,9.705217896E0
8.582096708E0,1.278341675E-1,2.799179077E-1,9.802216187E0
8.592120708E0,1.288819885E-1,2.547702026E-1,9.705517273E0
8.602144708E0,1.468446350E-1,2.234852600E-1,9.757459259E0
8.612168708E0,1.543290710E-1,2.300715637E-1,9.732610931E0
8.622192708E0,1.193019104E-1,2.293231201E-1,9.718240814E0
8.632216708E0,1.218466187E-1,2.225871277E-1,9.737999725E0
8.642240708E0,1.085243225E-1,2.366578674E-1,9.746981049E0
8.652264708E0,9.669891357E-2,2.348616028E-1,9.736353149E0
8.662288708E0,1.227447510E-1,2.447410583E-1,9.743238831E0
8.672312708E0,1.324745178E-1,2.408491516E-1,9.752369843E0
8.682336708E0,1.324745178E-1,2.330653381E-1,9.726922760E0
8.692360708E0,1.351689148E-1,2.415975952E-1,9.735754395E0
8.702384708E0,1.184037781E-1,2.600093079E-1,9.733359375E0
8.712409708E0,1.136137390E-1,2.613565063E-1,9.739496613E0
8.722433708E0,9.819580078E-2,2.538720703E-1,9.722731476E0
8.732457708E0,1.113684082E-1,2.442919922E-1,9.738598480E0
8.742481708E0,1.219963074E-1,2.480342102E-1,9.733958130E0
8.752505708E0,1.484912109E-1,2.233355713E-1,9.738598480E0
8.762529708E0,1.407073975E-1,2.049238586E-1,9.750274200E0
8.772553708E0,1.315763855E-1,2.279759216E-1,9.731114044E0
8.782577708E0,1.184037781E-1,2.404000854E-1,9.735904083E0
8.792601708E0,1.158590698E-1,2.559677124E-1,9.736203461E0
8.802625708E0,1.011895752E-1,2.724334717E-1,9.752968597E0
8.812649708E0,1.149609375E-1,2.662962341E-1,9.733658752E0
8.822673708E0,1.321751404E-1,2.484832764E-1,9.735155640E0
8.832697708E0,1.230441284E-1,2.335144043E-1,9.733509064E0
8.842721708E0,1.188528442E-1,2.243833923E-1,9.743837585E0
8.852745708E0,1.279838562E-1,2.089654541E-1,9.733658752E0
8.862770708E0,1.209484863E-1,2.227368164E-1,9.736802216E0
8.872794708E0,1.181044006E-1,2.321672058E-1,9.726324005E0
8.882818708E0,1.088237000E-1,2.469863892E-1,9.736951904E0
8.892842708E0,1.178050232E-1,2.573149109E-1,9.727970581E0
8.902866708E0,1.239422607E-1,2.770738220E-1,9.737400970E0
8.912890708E0,1.360670471E-1,2.642005920E-1,9.739047546E0
8.922914708E0,1.384620667E-1,2.460882568E-1,9.745184784E0
8.932938708E0,1.267863464E-1,2.239343262E-1,9.743089142E0
8.942962708E0,1.384620667E-1,1.992356873E-1,9.734257507E0
8.952986708E0,1.258882141E-1,2.157014465E-1,9.736652527E0
8.963010708E0,1.014889526E-1,2.321672058E-1,9.735604706E0
8.973034708E0,1.089733887E-1,2.674937439E-1,9.738598480E0
8.983058708E0,1.161584473E-1,2.712359619E-1,9.727970581E0
8.993083708E0,1.143621826E-1,2.670446777E-1,9.725276184E0
9.003107708E0,1.384620667E-1,2.436932373E-1,9.734856262E0
9.013131708E0,1.363664246E-1,2.308200073E-1,9.730066223E0
9.023155708E0,1.338217163E-1,2.049238586E-1,9.721234589E0
9.033179708E0,1.323248291E-1,2.041754150E-1,9.718689880E0
9.043203708E0,1.249900818E-1,2.115101624E-1,9.732910309E0
9.053227708E0,1.227447510E-1,2.252815247E-1,9.734107819E0
9.063251708E0,1.119671631E-1,2.615061951E-1,9.744586029E0
9.073275708E0,1.225950623E-1,2.703378296E-1,9.752070465E0
9.083299708E0,1.056802368E-1,2.848576355E-1,9.767039337E0
9.093323708E0,1.251397705E-1,2.510279846E-1,9.761201477E0
9.103347708E0,1.413061523E-1,2.381547546E-1,9.747430115E0
9.113371708E0,1.236428833E-1,2.284249878E-1,9.728419647E0
9.123395708E0,1.184037781E-1,2.260299683E-1,9.726623383E0
9.133420958E0,1.185534668E-1,2.371069336E-1,9.719737701E0
9.143444958E0,1.151106262E-1,2.368075562E-1,9.736053772E0
9.153468958E0,1.353186035E-1,2.414479065E-1,9.744885406E0
9.163492958E0,1.392105103E-1,2.468367004E-1,9.743837585E0
9.173516958E0,1.308279419E-1,2.342628479E-1,9.732461243E0
9.183540958E0,1.285826111E-1,2.561174011E-1,9.731862488E0
9.193564958E0,1.146615601E-1,2.600093079E-1,9.717492371E0
9.203588958E0,1.067280579E-1,2.658471680E-1,9.740394745E0
9.213612958E0,1.034349060E-1,2.636018372E-1,9.743837585E0
9.223636958E0,1.124162292E-1,2.600093079E-1,9.718240814E0
9.233660958E0,1.160087585E-1,2.492317200E-1,9.731712799E0
9.243684958E0,1.386117554E-1,2.510279846E-1,9.731712799E0
9.253708958E0,1.317260742E-1,2.318678284E-1,9.732311554E0
9.263732958E0,1.392105103E-1,2.402503967E-1,9.750274200E0
9.273757958E0,1.219963074E-1,2.490820312E-1,9.740095367E0
9.283781958E0,1.031355286E-1,2.544708252E-1,9.736951904E0
9.293805958E0,1.166075134E-1,2.398013306E-1,9.736502838E0
9.303829958E0,1.293310547E-1,2.371069336E-1,9.732311554E0
9.313853958E0,1.240919495E-1,2.317181396E-1,9.721533966E0
9.323877958E0,1.261875916E-1,2.233355713E-1,9.750124512E0
9.333901958E0,1.318757629E-1,2.137554932E-1,9.745933228E0
9.343925958E0,1.282832336E-1,2.157014465E-1,9.735455017E0
9.353949958E0,1.269360352E-1,2.293231201E-1,9.721533966E0
9.363973958E0,1.255888367E-1,2.399510193E-1,9.732461243E0
9.373997958E0,1.172062683E-1,2.712359619E-1,9.739795990E0
9.384021958E0,1.181044006E-1,2.637515259E-1,9.736353149E0
9.394045958E0,1.170565796E-1,2.589614868E-1,9.729766846E0
9.404069958E0,1.139131165E-1,2.588117981E-1,9.730215912E0
9.414094958E0,1.088237000E-1,2.583627319E-1,9.744286652E0
9.424118958E0,1.149609375E-1,2.441423035E-1,9.738448792E0
9.434142958E0,1.338217163E-1,2.381547546E-1,9.750124512E0
9.444166958E0,1.287322998E-1,2.348616028E-1,9.726324005E0
9.454190958E0,1.354682922E-1,2.378553772E-1,9.738448792E0
9.464214958E0,1.237925720E-1,2.513273621E-1,9.749974823E0
9.474238958E0,1.233435059E-1,2.706372070E-1,9.733359375E0
9.484262958E0,1.212478638E-1,2.550695801E-1,9.729168091E0
9.494286958E0,1.154100037E-1,2.615061951E-1,9.725725250E0
9.504310958E0,1.199006653E-1,2.398013306E-1,9.733509064E0
9.514334958E0,1.293310547E-1,2.186952209E-1,9.750573578E0
9.524358958E0,1.372645569E-1,2.134561157E-1,9.751621399E0
9.534382958E0,1.447489929E-1,2.299218750E-1,9.748178558E0
9.544406958E0,1.416055298E-1,2.347119141E-1,9.715396729E0
9.554431958E0,1.279838562E-1,2.345622253E-1,9.711804199E0
9.564455958E0,1.116677856E-1,2.613565063E-1,9.732461243E0
9.574479958E0,8.861572266E-2,2.565664673E-1,9.729168091E0
9.584503958E0,1.143621826E-1,2.477348328E-1,9.729617157E0
9.594527958E0,1.248403931E-1,2.302212524E-1,9.733808441E0
9.604551958E0,1.240919495E-1,2.261796570E-1,9.747130737E0
9.614575958E0,1.384620667E-1,2.309696960E-1,9.742490387E0
9.624599958E0,1.299298096E-1,2.369572449E-1,9.707313538E0
9.634623958E0,1.222956848E-1,2.456391907E-1,9.746531982E0
9.644647958E0,1.001417542E-1,2.697390747E-1,9.746082916E0
9.654671958E0,1.007405090E-1,2.567161560E-1,9.736652527E0
9.664695958E0,1.237925720E-1,2.477348328E-1,9.735305328E0
9.674719958E0,1.233435059E-1,2.634521484E-1,9.746382294E0
9.684743958E0,1.324745178E-1,2.586621094E-1,9.734856262E0
9.694768958E0,1.348695374E-1,2.279759216E-1,9.737400970E0
9.704792958E0,1.291813660E-1,2.231858826E-1,9.747130737E0
9.714816958E0,1.035845947E-1,2.417472839E-1,9.734107819E0
9.724840958E0,1.133143616E-1,2.279759216E-1,9.722132721E0
9.734864958E0,1.169068909E-1,2.019300842E-1,9.731563110E0
9.744888958E0,1.326242065E-1,2.375559998E-1,9.734407196E0
9.754912958E0,1.306782532E-1,2.540217590E-1,9.724827118E0
9.764936958E0,1.299298096E-1,2.432441711E-1,9.736802216E0
9.774960958E0,1.178050232E-1,2.676434326E-1,9.733509064E0
9.784984958E0,1.131646729E-1,2.945874023E-1,9.739197235E0
9.795008958E0,9.894424438E-2,2.737806702E-1,9.747879181E0
9.805032958E0,1.098715210E-1,2.477348328E-1,9.726922760E0
9.815056958E0,1.231938171E-1,2.270777893E-1,9.728569336E0
9.825080958E0,1.404080200E-1,2.140548706E-1,9.731114044E0
9.835105958E0,1.387614441E-1,2.152523804E-1,9.715247040E0
9.845129958E0,1.246907043E-1,2.109114075E-1,9.721683655E0
9.855153958E0,1.172062683E-1,2.269281006E-1,9.748777313E0
9.865177958E0,1.125659180E-1,2.784210205E-1,9.740544434E0
9.875201958E0,1.133143616E-1,2.692900085E-1,9.733509064E0
9.885225958E0,1.204994202E-1,2.781216431E-1,9.742340698E0
9.895249958E0,1.279838562E-1,2.724334717E-1,9.729766846E0
9.905273958E0,1.258882141E-1,2.558180237E-1,9.737850037E0
9.915297958E0,1.284329224E-1,2.200424194E-1,9.747729492E0
9.925321958E0,1.336720276E-1,2.201921082E-1,9.714199219E0
9.935345958E0,1.203497314E-1,2.404000854E-1,9.716893616E0
9.945369958E0,1.206491089E-1,2.423460388E-1,9.721084900E0
9.955393958E0,1.176553345E-1,2.418969727E-1,9.733359375E0
9.965417958E0,1.278341675E-1,2.505789185E-1,9.727970581E0
9.975442958E0,1.237925720E-1,2.451901245E-1,9.733359375E0
9.985466958E0,1.157093811E-1,2.429447937E-1,9.734257507E0
9.995490958E0,1.258882141E-1,2.462379456E-1,9.725126495E0