"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.713809750E0,2.552715689E-2,2.661378622E0,9.555661678E-1
3.723833750E0,8.660557680E-3,2.671113253E0,9.561541677E-1
3.733857750E0,7.368940860E-3,2.675559521E0,9.582245350E-1
3.743881750E0,1.434083004E-2,2.681171417E0,9.552569985E-1
3.753905750E0,2.047131769E-2,2.682840109E0,9.574009180E-1
3.763928750E0,1.754423790E-2,2.681659937E0,9.654748440E-1
3.773952750E0,1.251471974E-2,2.678911924E0,9.702061415E-1
3.783976750E0,1.553288102E-2,2.674050808E0,9.715949297E-1
3.794000750E0,2.272295021E-2,2.672183514E0,9.757221341E-1
3.804024750E0,2.711769752E-2,2.668077230E0,9.733793736E-1
3.814047750E0,2.593342029E-2,2.668136358E0,9.714158773E-1
3.824072417E0,2.064092085E-2,2.663326263E0,9.684879780E-1
3.834096417E0,1.856376231E-2,2.661784410E0,9.651519656E-1
3.844120417E0,2.024954371E-2,2.657030106E0,9.592291117E-1
3.854144417E0,2.211504802E-2,2.651400328E0,9.517455101E-1
3.864167417E0,2.100451104E-2,2.653153896E0,9.484375715E-1
3.874191417E0,1.520033181E-2,2.646940947E0,9.465232491E-1
3.884215417E0,1.041782741E-2,2.641139984E0,9.456156492E-1
3.894239417E0,1.159794070E-2,2.636504889E0,9.422675967E-1
3.904263417E0,1.278864034E-2,2.629383564E0,9.435890913E-1
3.914286417E0,1.296115387E-2,2.622820377E0,9.445724487E-1
3.924310417E0,1.253398228E-2,2.612603664E0,9.471104145E-1
3.934334417E0,1.287387032E-2,2.605591059E0,9.519994259E-1
3.944358417E0,1.167757809E-2,2.597596407E0,9.518790841E-1
3.954382417E0,7.807397284E-3,2.596787930E0,9.536395073E-1
3.964405417E0,8.251878433E-3,2.593707085E0,9.566749930E-1
3.974429417E0,1.442300528E-2,2.596322775E0,9.533327818E-1
3.984453417E0,1.971896738E-2,2.594174385E0,9.427914619E-1
3.994477417E0,1.797543094E-2,2.596145391E0,9.392668009E-1
4.004501417E0,1.657114550E-2,2.591773987E0,9.350699186E-1
4.014524417E0,1.430165023E-2,2.592645407E0,9.269257188E-1
4.024548417E0,1.814033091E-2,2.594449282E0,9.273006916E-1
4.034572417E0,1.705862954E-2,2.595653296E0,9.331572056E-1
4.044596417E0,1.782242395E-2,2.597280264E0,9.385754466E-1
4.054619417E0,1.122691575E-2,2.599536180E0,9.421700239E-1
4.064643417E0,5.212965887E-3,2.601790428E0,9.503269792E-1
4.074667417E0,4.667151254E-3,2.601390839E0,9.549646378E-1
4.084691417E0,6.810463034E-3,2.604779482E0,9.565795660E-1
4.094715417E0,1.401372813E-2,2.604847908E0,9.579640627E-1
4.104738417E0,1.478524599E-2,2.608957529E0,9.527450800E-1
4.114762417E0,1.638435945E-2,2.610538006E0,9.516245723E-1
4.124786417E0,2.018016391E-2,2.611274242E0,9.462681413E-1
4.134810417E0,2.666374296E-2,2.613363266E0,9.447116256E-1
4.144834417E0,2.728718892E-2,2.616317987E0,9.432905912E-1
4.154857417E0,2.766221575E-2,2.618229628E0,9.449724555E-1
4.164881417E0,2.318517491E-2,2.621487379E0,9.441593885E-1
4.174905417E0,1.733017899E-2,2.623995781E0,9.489998817E-1
4.184929417E0,1.527794730E-2,2.625220537E0,9.535179138E-1
4.194953417E0,1.557788812E-2,2.626283169E0,9.553648233E-1
4.204976417E0,1.432566997E-2,2.624632359E0,9.572205544E-1
4.215000417E0,1.122794673E-2,2.623008013E0,9.565433860E-1
4.225024417E0,1.384210587E-2,2.619910002E0,9.580904245E-1
4.235048417E0,1.656088978E-2,2.616536856E0,9.593479037E-1
4.245072417E0,2.375701815E-2,2.616230011E0,9.557811618E-1
4.255095417E0,2.211889252E-2,2.615830898E0,9.563468099E-1
4.265119417E0,2.125762589E-2,2.617779732E0,9.580416083E-1
4.275143417E0,1.791439392E-2,2.618809462E0,9.586934447E-1
4.285167417E0,2.452755533E-2,2.624127865E0,9.585559964E-1
4.295191417E0,2.360513620E-2,2.626215458E0,9.584911466E-1
4.305214417E0,2.078751102E-2,2.629383326E0,9.570556879E-1
4.315238417E0,1.883993298E-2,2.631665707E0,9.560500979E-1
4.325262417E0,2.126447484E-2,2.633370638E0,9.540774822E-1
4.335286417E0,2.368601225E-2,2.636952162E0,9.535098672E-1
4.345310417E0,2.498776466E-2,2.637593508E0,9.528078437E-1
4.355333417E0,2.377028577E-2,2.639849424E0,9.552047849E-1
4.365357417E0,2.126105502E-2,2.641589642E0,9.597135186E-1
4.375381417E0,1.841977611E-2,2.643810749E0,9.632212520E-1
4.385405417E0,2.006561123E-2,2.646654367E0,9.683954716E-1
4.395429417E0,1.917280257E-2,2.648576021E0,9.731240869E-1
4.405452417E0,1.852831803E-2,2.653817177E0,9.748642445E-1
4.415476417E0,1.889357343E-2,2.656819582E0,9.740222096E-1
4.425500417E0,2.062596008E-2,2.659268618E0,9.734064937E-1
4.435524417E0,2.582137100E-2,2.663476229E0,9.714558125E-1
4.445547417E0,2.865497395E-2,2.666231871E0,9.700070620E-1
4.455571417E0,3.001232818E-2,2.671573400E0,9.671820402E-1
4.465595417E0,2.578509413E-2,2.675939560E0,9.654632211E-1
4.475619417E0,2.225176990E-2,2.680902481E0,9.655455947E-1
4.485643417E0,1.783518307E-2,2.684953451E0,9.662126899E-1
4.495666417E0,1.173489541E-2,2.690896988E0,9.659000635E-1
4.505690417E0,8.141757920E-3,2.695167065E0,9.701928496E-1
4.515714417E0,7.219437510E-3,2.699326992E0,9.746817350E-1
4.525738417E0,8.744097315E-3,2.704383612E0,9.724886417E-1
4.535762417E0,1.370187197E-2,2.703449488E0,9.778272510E-1
4.545785417E0,1.711071841E-2,2.702771187E0,9.807372689E-1
4.555809417E0,2.551098354E-2,2.702429771E0,9.804103971E-1
4.565833417E0,2.896057628E-2,2.700759411E0,9.816205502E-1
4.575857417E0,2.931849658E-2,2.702011824E0,9.833898544E-1
4.585881417E0,2.396554314E-2,2.705842972E0,9.855278730E-1
4.595904417E0,2.011242136E-2,2.711593628E0,9.866660833E-1
4.605928417E0,1.448729075E-2,2.717642784E0,9.853542447E-1
4.615952417E0,7.391894236E-3,2.727963686E0,9.881926179E-1
4.625976417E0,2.899940126E-3,2.735426664E0,9.886717200E-1
4.636000417E0,1.711508608E-3,2.743107319E0,9.894571304E-1
4.646023417E0,4.387985449E-3,2.748598099E0,9.893748164E-1
4.656047417E0,1.070534904E-2,2.750870705E0,9.907209873E-1
4.666071417E0,2.111111954E-2,2.753489017E0,9.942861199E-1
4.676095417E0,2.806110680E-2,2.754868507E0,9.966355562E-1
4.686119417E0,3.443325311E-2,2.757918119E0,9.995110035E-1
4.696142417E0,3.450044617E-2,2.761295557E0,1.003458858E0
4.706166417E0,3.265088052E-2,2.767593622E0,1.007041097E0
4.716190417E0,2.708042786E-2,2.774017096E0,1.012046933E0
4.726214417E0,1.988243498E-2,2.784656286E0,1.014987826E0
4.736238417E0,1.372592617E-2,2.793437958E0,1.013975859E0
4.746261417E0,1.023585349E-2,2.801761627E0,1.016790867E0
4.756285417E0,8.969442919E-3,2.809132576E0,1.014838219E0
4.766309417E0,7.543053944E-3,2.814977169E0,1.015747070E0
4.776333417E0,9.916238487E-3,2.814957142E0,1.015828371E0
4.786357417E0,1.622446813E-2,2.817615986E0,1.018203735E0
4.796380417E0,2.316498384E-2,2.821136236E0,1.019810438E0
4.806404417E0,2.944312058E-2,2.820415497E0,1.020912170E0
4.816428417E0,3.049837798E-2,2.821551800E0,1.021959424E0
4.826451750E0,3.101476468E-2,2.822413921E0,1.026656151E0
4.836475750E0,3.089562804E-2,2.826527357E0,1.027701497E0
4.846498750E0,2.431336045E-2,2.828792095E0,1.023472905E0
4.856522750E0,2.412801608E-2,2.831928253E0,1.024791121E0
4.866546750E0,1.824749075E-2,2.837001562E0,1.024459839E0
4.876570750E0,7.980954833E-3,2.838219166E0,1.019898534E0
4.886594750E0,3.711374477E-3,2.841884851E0,1.022474051E0
4.896617750E0,5.032352637E-3,2.846053123E0,1.023892879E0
4.906641750E0,5.806799978E-3,2.848272562E0,1.025272131E0
4.916665750E0,7.060148753E-3,2.849766731E0,1.030628800E0
4.926689750E0,1.008283626E-2,2.851918459E0,1.038148522E0
4.936712750E0,1.546706539E-2,2.854922533E0,1.041692495E0
4.946736750E0,1.840559766E-2,2.857249022E0,1.047764301E0
4.956760750E0,2.386617847E-2,2.861036062E0,1.049358130E0
4.966784750E0,2.725451812E-2,2.868395567E0,1.049404502E0
4.976808750E0,2.672171593E-2,2.877467394E0,1.047933221E0
4.986831750E0,2.551157586E-2,2.885486364E0,1.048041701E0
4.996855750E0,2.428802103E-2,2.898548603E0,1.047204018E0
5.006879750E0,2.403741702E-2,2.910059214E0,1.046138763E0
5.016903750E0,2.171307802E-2,2.921690941E0,1.052419305E0
5.026927750E0,1.854524761E-2,2.934244394E0,1.055273652E0
5.036950750E0,1.614134386E-2,2.947183132E0,1.061088920E0
5.046974750E0,1.847879961E-2,2.955941439E0,1.067414641E0
5.056998750E0,1.821559854E-2,2.962893248E0,1.073511958E0
5.067022750E0,2.097143792E-2,2.967528820E0,1.078159332E0
5.077046750E0,2.422761731E-2,2.971962452E0,1.082455277E0
5.087069750E0,2.545213886E-2,2.972588778E0,1.083128333E0
5.097093750E0,2.769418992E-2,2.975049734E0,1.080374599E0
5.107117750E0,3.121382371E-2,2.974733353E0,1.080668569E0
5.117141750E0,3.138710931E-2,2.977081776E0,1.081804991E0
5.127165750E0,2.874445543E-2,2.979532242E0,1.081456661E0
5.137188750E0,2.382534556E-2,2.984455585E0,1.083088636E0
5.147212750E0,2.066657133E-2,2.989367485E0,1.085292459E0
5.157236750E0,1.700778678E-2,2.996924162E0,1.089438915E0
5.167260750E0,1.307962462E-2,3.006214619E0,1.093372345E0
5.177284750E0,1.349840593E-2,3.012925625E0,1.094607115E0
5.187307750E0,7.502032444E-3,3.017453909E0,1.088367343E0
5.197331750E0,1.073260792E-2,3.021478415E0,1.090674758E0
5.207355750E0,1.491297223E-2,3.018028975E0,1.085548162E0
5.217379750E0,2.383200452E-2,3.014938831E0,1.077208161E0
5.227403750E0,2.791622840E-2,3.008877039E0,1.077096820E0
5.237426750E0,2.659448609E-2,3.002737045E0,1.075500727E0
5.247450750E0,2.393718436E-2,2.997658014E0,1.074491978E0
5.257474750E0,1.993750781E-2,2.997969866E0,1.080471873E0
5.267498750E0,1.794040203E-2,2.998526573E0,1.086259484E0
5.277522750E0,1.448291074E-2,2.997725487E0,1.093379259E0
5.287545750E0,1.514071133E-2,2.993875027E0,1.099164486E0
5.297569750E0,1.724134944E-2,2.987278700E0,1.096848845E0
5.307593750E0,1.402105391E-2,2.984184980E0,1.096635699E0
5.317617750E0,9.253564291E-3,2.976323128E0,1.088049889E0
5.327641750E0,1.253298018E-2,2.974391460E0,1.085466862E0
5.337664750E0,1.714823954E-2,2.973079443E0,1.084238887E0
5.347688750E0,3.103396110E-2,2.973434687E0,1.084912062E0
5.357712750E0,3.231269866E-2,2.973159075E0,1.076426864E0
5.367736750E0,2.912089787E-2,2.967251778E0,1.071909547E0
5.377760750E0,2.384236641E-2,2.963181257E0,1.067323089E0
5.387783750E0,2.489191666E-2,2.956761360E0,1.066983223E0
5.397807750E0,3.163073957E-2,2.954548836E0,1.064106107E0
5.407831750E0,2.672572993E-2,2.949039221E0,1.062803745E0
5.417855750E0,1.664886065E-2,2.947678804E0,1.062883973E0
5.427878750E0,1.678965287E-3,2.945959330E0,1.066171288E0
5.437902750E0,-1.289293519E-3,2.939553022E0,1.067941904E0
5.447926750E0,1.088909339E-3,2.939231873E0,1.071740627E0
5.457950750E0,4.265746567E-3,2.936613083E0,1.072899342E0
5.467974750E0,7.820654428E-4,2.935944796E0,1.069225430E0
5.477997750E0,4.047862254E-3,2.934218407E0,1.073027372E0
5.488021750E0,1.120723877E-2,2.933460712E0,1.071622849E0
5.498045750E0,2.509254962E-2,2.931822538E0,1.073690057E0
5.508069750E0,3.163087368E-2,2.929597616E0,1.071234107E0
5.518093750E0,3.397987783E-2,2.929889679E0,1.072376013E0
5.528116750E0,3.517270833E-2,2.927438974E0,1.071606040E0
5.538140750E0,3.567359224E-2,2.926189423E0,1.070539117E0
5.548164750E0,3.335770965E-2,2.923485041E0,1.064588547E0
5.558188750E0,2.635997720E-2,2.921809435E0,1.062403798E0
5.568212750E0,2.335033752E-2,2.920463800E0,1.062381387E0
5.578235750E0,2.078177035E-2,2.917696953E0,1.056362629E0
5.588259750E0,1.869065501E-2,2.914639235E0,1.053267002E0
5.598283750E0,1.420282852E-2,2.909373760E0,1.050019503E0
5.608307750E0,1.631072164E-2,2.903820515E0,1.051561952E0
5.618331750E0,1.995019987E-2,2.898287773E0,1.045523405E0
5.628354750E0,2.066126466E-2,2.890158415E0,1.042466640E0
5.638378750E0,1.802630909E-2,2.882920980E0,1.039263368E0
5.648402750E0,2.013127133E-2,2.874285936E0,1.039548874E0
5.658426750E0,1.862798072E-2,2.869132996E0,1.038911581E0
5.668450750E0,1.776591502E-2,2.862734556E0,1.037403703E0
5.678473750E0,1.820853166E-2,2.860484838E0,1.036860108E0
5.688497750E0,1.599970646E-2,2.853071928E0,1.034835339E0
5.698521750E0,1.450220030E-2,2.843739986E0,1.034444928E0
5.708545750E0,1.929162815E-2,2.838252068E0,1.032319427E0
5.718569750E0,2.245898731E-2,2.825906277E0,1.029026866E0
5.728592750E0,2.467127517E-2,2.818936348E0,1.026255250E0
5.738616750E0,2.575609460E-2,2.810322046E0,1.024252415E0
5.748640750E0,2.500801347E-2,2.801989317E0,1.021422267E0
5.758664750E0,2.646870725E-2,2.793889761E0,1.016380072E0
5.768688750E0,2.441967092E-2,2.786680698E0,1.008991122E0
5.778711750E0,1.771316119E-2,2.783082962E0,1.008143067E0
5.788735750E0,1.445957553E-2,2.777010441E0,1.005617261E0
5.798759750E0,1.066771615E-2,2.777005196E0,1.001102209E0
5.808783750E0,9.758513421E-3,2.775013685E0,1.001072049E0
5.818807750E0,9.576585144E-3,2.772087336E0,1.001292229E0
5.828831042E0,8.290544152E-3,2.768371105E0,1.004352212E0
5.838855042E0,6.897977553E-3,2.768130064E0,1.004176497E0
5.848879042E0,7.436468732E-3,2.766993284E0,1.009046316E0
5.858903042E0,1.064931415E-2,2.771648407E0,1.011606693E0
5.868927042E0,1.198249217E-2,2.774748325E0,1.010758996E0
5.878950042E0,1.445105765E-2,2.777625322E0,1.011070848E0
5.888974042E0,1.036124118E-2,2.781097889E0,1.009227633E0
5.898998042E0,1.083393488E-2,2.781971455E0,1.004512310E0
5.909022042E0,9.273055941E-3,2.782697439E0,9.961255193E-1
5.919046042E0,1.704936475E-2,2.782839537E0,9.952468872E-1
5.929069042E0,2.323908359E-2,2.776536942E0,9.886544943E-1
5.939093042E0,2.691874094E-2,2.767958403E0,9.867247343E-1
5.949117042E0,2.432455681E-2,2.756407022E0,9.873151183E-1
5.959141042E0,2.606819570E-2,2.742766142E0,9.960927367E-1
5.969165042E0,2.884986624E-2,2.728482962E0,9.967710376E-1
5.979188042E0,2.968853153E-2,2.717804432E0,9.945352674E-1
5.989212042E0,2.604692429E-2,2.709342718E0,9.974325299E-1
5.999236042E0,1.930154860E-2,2.704022169E0,9.959166050E-1
6.009260042E0,1.816597767E-2,2.698076963E0,9.909865260E-1
6.019284042E0,2.063942701E-2,2.689666510E0,9.822909236E-1
6.029307042E0,2.229990810E-2,2.682542324E0,9.739421606E-1
6.039331042E0,2.344882488E-2,2.671677113E0,9.632677436E-1
6.049355042E0,2.226451784E-2,2.660701752E0,9.557664394E-1
6.059379042E0,2.568070404E-2,2.652400255E0,9.528802633E-1
6.069403042E0,2.477895841E-2,2.641604185E0,9.476689696E-1
6.079426042E0,2.318913676E-2,2.633471251E0,9.453848600E-1
6.089450042E0,1.967935637E-2,2.625656605E0,9.496810436E-1
6.099474042E0,1.508330368E-2,2.619501352E0,9.520526528E-1
6.109498042E0,1.150481403E-2,2.614433050E0,9.553368688E-1
6.119522042E0,7.245771121E-3,2.609933376E0,9.601057172E-1
6.129545042E0,3.591114888E-3,2.608724117E0,9.624519348E-1
6.139569042E0,3.629930085E-3,2.606048822E0,9.565950632E-1
6.149593042E0,8.559707552E-3,2.602832794E0,9.521297216E-1
6.159617042E0,1.215993613E-2,2.598775387E0,9.449955225E-1
6.169640042E0,1.695655659E-2,2.596102953E0,9.361215830E-1
6.179664042E0,2.356096543E-2,2.592811108E0,9.307353497E-1
6.189688042E0,2.616873197E-2,2.586107492E0,9.273185134E-1
6.199712042E0,3.235451877E-2,2.584540367E0,9.245281816E-1
6.209736042E0,2.861091308E-2,2.580941916E0,9.277247787E-1
6.219759042E0,2.432882413E-2,2.576777697E0,9.274551272E-1
6.229783042E0,1.537154894E-2,2.574051380E0,9.331292510E-1
6.239807042E0,7.675288711E-3,2.575029850E0,9.393278956E-1
6.249831042E0,5.567130167E-3,2.574870348E0,9.424206614E-1
6.259855042E0,2.325667534E-3,2.574599981E0,9.413040876E-1
6.269878042E0,2.161084209E-3,2.573424816E0,9.397839308E-1
6.279902042E0,3.675320884E-3,2.568979263E0,9.328996539E-1
6.289926042E0,1.003068872E-2,2.564714909E0,9.298743010E-1
6.299950042E0,1.848730259E-2,2.557864428E0,9.234770536E-1
6.309974042E0,2.838387527E-2,2.549486399E0,9.185885787E-1
6.319997042E0,3.403615579E-2,2.544978380E0,9.177233577E-1
6.330021042E0,3.580742329E-2,2.539463520E0,9.151315689E-1
6.340045042E0,3.193891421E-2,2.536350250E0,9.182977676E-1
6.350069042E0,2.730421908E-2,2.532298088E0,9.202530980E-1
6.360093042E0,2.304115519E-2,2.529937744E0,9.230588078E-1
6.370116042E0,1.513289846E-2,2.529255867E0,9.291707277E-1
6.380140042E0,6.170652807E-3,2.530284405E0,9.332618117E-1
6.390164042E0,-4.688741465E-4,2.529824734E0,9.317025542E-1
6.400188042E0,-2.886746312E-3,2.526767254E0,9.303953648E-1
6.410212042E0,4.255585372E-3,2.527252197E0,9.265777469E-1
6.420235042E0,1.679876074E-2,2.525015116E0,9.165946841E-1
6.430259042E0,2.848710865E-2,2.523221731E0,9.094432592E-1
6.440283042E0,3.331941366E-2,2.518051624E0,9.027893543E-1
6.450307042E0,3.561425954E-2,2.517908096E0,9.013885260E-1
6.460331042E0,3.664444014E-2,2.514164209E0,9.027278423E-1
6.470354042E0,3.603244573E-2,2.515861750E0,9.037212133E-1
6.480378042E0,2.684346400E-2,2.516503334E0,9.127413034E-1
6.490402042E0,1.594953611E-2,2.517410278E0,9.164625406E-1
6.500426042E0,3.923581447E-3,2.515901566E0,9.215025902E-1
6.510450042E0,1.323537435E-3,2.514671326E0,9.235534668E-1
6.520473042E0,1.494107419E-3,2.514942408E0,9.250187874E-1
6.530497042E0,4.517594352E-3,2.515300989E0,9.232965112E-1
6.540521042E0,8.312518708E-3,2.512526035E0,9.152243733E-1
6.550545042E0,1.805436239E-2,2.508230686E0,9.112831354E-1
6.560569042E0,2.858480439E-2,2.505556345E0,9.084061384E-1
6.570592042E0,3.687389195E-2,2.501250982E0,9.039693475E-1
6.580616042E0,3.643176705E-2,2.499929905E0,8.978434801E-1
6.590640042E0,3.063486889E-2,2.503213882E0,8.992198110E-1
6.600664042E0,2.070399001E-2,2.500766039E0,9.001528025E-1
6.610688042E0,1.485009678E-2,2.504864931E0,9.071595669E-1
6.620711042E0,8.345305920E-3,2.506331444E0,9.074565172E-1
6.630735042E0,3.744961228E-3,2.506121635E0,9.105314016E-1
6.640759042E0,4.067736678E-3,2.505354404E0,9.126150608E-1
6.650783042E0,5.288529675E-3,2.500950575E0,9.097002149E-1
6.660807042E0,1.450749952E-2,2.498764992E0,9.069200158E-1
6.670830042E0,2.169270627E-2,2.494846106E0,9.041351080E-1
6.680854042E0,2.519091405E-2,2.491842747E0,9.028815031E-1
6.690878042E0,2.208540216E-2,2.494007826E0,9.004580379E-1
6.700902042E0,2.288638614E-2,2.496482611E0,9.010009170E-1
6.710926042E0,2.082137018E-2,2.499211073E0,8.994887471E-1
6.720949042E0,1.362783555E-2,2.501312017E0,9.007638693E-1
6.730973042E0,9.893551469E-3,2.504113436E0,9.025825858E-1
6.740997042E0,4.659383092E-3,2.506296635E0,9.030943513E-1
6.751021042E0,5.826646462E-3,2.505366087E0,9.069964290E-1
6.761045042E0,8.834764361E-3,2.504863977E0,9.088849425E-1
6.771068042E0,1.307052188E-2,2.506543636E0,9.102991223E-1
6.781092042E0,1.661521941E-2,2.506456852E0,9.131732583E-1
6.791116042E0,1.996627450E-2,2.506942034E0,9.155088067E-1
6.801140042E0,2.325640246E-2,2.509205818E0,9.153159857E-1
6.811164042E0,2.385401540E-2,2.511827707E0,9.116591811E-1
6.821186792E0,2.356748655E-2,2.515568495E0,9.138503075E-1
6.831210792E0,2.028673887E-2,2.519906759E0,9.117120504E-1
6.841234792E0,1.395040471E-2,2.525891781E0,9.120625854E-1
6.851258792E0,1.128165051E-2,2.531473160E0,9.144098759E-1
6.861282792E0,1.059558243E-2,2.541551352E0,9.152314663E-1
6.871305792E0,1.001980621E-2,2.545670986E0,9.160200357E-1
6.881329792E0,1.168891042E-2,2.551106215E0,9.205434918E-1
6.891353792E0,1.289638784E-2,2.552114964E0,9.238498211E-1
6.901377792E0,1.708311960E-2,2.555907249E0,9.263672233E-1
6.911401792E0,2.098891139E-2,2.556723118E0,9.308248162E-1
6.921424792E0,2.502305433E-2,2.560570002E0,9.362473488E-1
6.931448792E0,2.573864721E-2,2.562891483E0,9.378383160E-1
6.941472792E0,2.340651676E-2,2.570406914E0,9.393059611E-1
6.951496792E0,2.256335877E-2,2.577795029E0,9.409416914E-1
6.961520792E0,1.793934219E-2,2.583588600E0,9.421561360E-1
6.971543792E0,1.580135711E-2,2.591975212E0,9.423108697E-1
6.981567792E0,1.275583636E-2,2.601313591E0,9.404610395E-1
6.991591792E0,1.496146712E-2,2.611044645E0,9.449378252E-1
7.001615792E0,1.868246123E-2,2.616800308E0,9.466491938E-1
7.011639792E0,1.906595752E-2,2.622508049E0,9.470201731E-1
7.021662792E0,2.195019834E-2,2.628821850E0,9.510200620E-1
7.031686792E0,2.215526253E-2,2.631385088E0,9.584036469E-1
7.041710792E0,2.574290521E-2,2.640473127E0,9.598047137E-1
7.051734792E0,2.623292804E-2,2.649876833E0,9.637589455E-1
7.061758792E0,2.459768392E-2,2.659424305E0,9.670562744E-1
7.071781792E0,1.538980473E-2,2.669782639E0,9.695754051E-1
7.081805792E0,9.781935252E-3,2.684558392E0,9.713684320E-1
7.091829792E0,9.388852865E-3,2.698103905E0,9.724185467E-1
7.101853792E0,1.039031614E-2,2.710680962E0,9.745337367E-1
7.111877792E0,1.147289108E-2,2.722144842E0,9.749547839E-1
7.121900792E0,7.577459328E-3,2.731523037E0,9.812999964E-1
7.131924792E0,3.606420243E-3,2.742532492E0,9.877411127E-1
7.141948792E0,8.073014207E-3,2.750102997E0,9.978169203E-1
7.151972792E0,1.644918881E-2,2.760625601E0,1.004608035E0
7.161996792E0,2.087649517E-2,2.772342443E0,1.010747910E0
7.172019792E0,1.921494864E-2,2.783633471E0,1.017602682E0
7.182043792E0,1.887612417E-2,2.798524380E0,1.021269202E0
7.192067792E0,2.124207653E-2,2.811456680E0,1.023962975E0
7.202091792E0,2.841222286E-2,2.820494413E0,1.020040154E0
7.212115792E0,3.576601297E-2,2.826220036E0,1.018723965E0
7.222138792E0,3.328369930E-2,2.831832409E0,1.019122839E0
7.232162792E0,3.125037253E-2,2.833419323E0,1.016569376E0
7.242186792E0,2.905561402E-2,2.837268591E0,1.017982841E0
7.252210792E0,3.074299172E-2,2.837861776E0,1.020315766E0
7.262234792E0,2.806390263E-2,2.839754343E0,1.024284363E0
7.272257792E0,2.082702890E-2,2.842710495E0,1.029194713E0
7.282281792E0,1.421200298E-2,2.843793154E0,1.032005906E0
7.292305792E0,6.835845299E-3,2.844113350E0,1.035202265E0
7.302329792E0,4.227509722E-3,2.846012115E0,1.035453439E0
7.312353792E0,7.756464649E-3,2.843496799E0,1.033344984E0
7.322376792E0,9.135499597E-3,2.842244387E0,1.029851198E0
7.332400792E0,1.087853778E-2,2.837522984E0,1.024062753E0
7.342424792E0,1.360109914E-2,2.836827755E0,1.019433260E0
7.352448792E0,1.879399829E-2,2.831497192E0,1.015612245E0
7.362472792E0,2.253260463E-2,2.826323986E0,1.013733268E0
7.372495792E0,2.409774438E-2,2.823572874E0,1.012663960E0
7.382519792E0,1.977344602E-2,2.821374416E0,1.014987826E0
7.392543792E0,1.465192158E-2,2.819501400E0,1.018601418E0
7.402567792E0,1.172397193E-2,2.817596912E0,1.022568703E0
7.412591792E0,7.808858994E-3,2.816643476E0,1.024106383E0
7.422614792E0,6.089392118E-3,2.814293146E0,1.028408527E0
7.432638792E0,8.957882412E-3,2.809519529E0,1.027787805E0
7.442662792E0,1.560681500E-2,2.801787376E0,1.024528384E0
7.452686792E0,3.120042197E-2,2.789887428E0,1.020158648E0
7.462710792E0,3.703599051E-2,2.774377108E0,1.007693529E0
7.472734792E0,4.119957611E-2,2.766783714E0,1.003719807E0
